Drift,pc1,pc2,pc3,pc4,pv1,pv2,pv3,pv4,MasaPropia,Px
0.0008205899481332804,0.65,0.65,0.25,0.65,0.4,0.2,0.2,0.4,9960.0,68829.13373396485
0.0007371544167872087,0.65,0.65,0.25,0.65,0.4,0.2,0.2,0.6,10740.0,71200.97929669921
0.0009451224349032225,0.65,0.65,0.25,0.65,0.4,0.2,0.4,0.2,9960.0,68829.13373396485
0.0008400478059229136,0.65,0.65,0.25,0.65,0.4,0.2,0.4,0.4,10740.0,71200.97929669921
0.0007481332386500446,0.65,0.65,0.25,0.65,0.4,0.2,0.4,0.6,11520.0,73572.8248594336
0.0009760696278634192,0.65,0.65,0.25,0.65,0.4,0.2,0.6,0.2,10740.0,71200.97929669921
0.0008647022323267763,0.65,0.65,0.25,0.65,0.4,0.2,0.6,0.4,11520.0,73572.8248594336
0.0007665603895505704,0.65,0.65,0.25,0.65,0.4,0.2,0.6,0.6,12300.0,75944.67042216797
0.0008060738468984147,0.65,0.65,0.25,0.65,0.4,0.4,0.2,0.2,9960.0,68829.13373396485
0.0007153230170780512,0.65,0.65,0.25,0.65,0.4,0.4,0.2,0.4,10740.0,71200.97929669921
0.0006364462114845209,0.65,0.65,0.25,0.65,0.4,0.4,0.2,0.6,11520.0,73572.8248594336
0.0008280334067323179,0.65,0.65,0.25,0.65,0.4,0.4,0.4,0.2,10740.0,71200.97929669921
0.0007339718576961248,0.65,0.65,0.25,0.65,0.4,0.4,0.4,0.4,11520.0,73572.8248594336
0.0006507525330985217,0.65,0.65,0.25,0.65,0.4,0.4,0.4,0.6,12300.0,75944.67042216797
0.0008501268129056855,0.65,0.65,0.25,0.65,0.4,0.4,0.6,0.2,11520.0,73572.8248594336
0.0007542339610348707,0.65,0.65,0.25,0.65,0.4,0.4,0.6,0.4,12300.0,75944.67042216797
0.0006682230410942839,0.65,0.65,0.25,0.65,0.4,0.4,0.6,0.6,13080.0,78316.51598490233
0.0007173965935856884,0.65,0.65,0.25,0.65,0.4,0.6,0.2,0.2,10740.0,71200.97929669921
0.0006296876112880025,0.65,0.65,0.25,0.65,0.4,0.6,0.2,0.4,11520.0,73572.8248594336
0.0005532749152595527,0.65,0.65,0.25,0.65,0.4,0.6,0.2,0.6,12300.0,75944.67042216797
0.0007346773405942094,0.65,0.65,0.25,0.65,0.4,0.6,0.4,0.2,11520.0,73572.8248594336
0.0006459689658553298,0.65,0.65,0.25,0.65,0.4,0.6,0.4,0.4,12300.0,75944.67042216797
0.0005670085399746112,0.65,0.65,0.25,0.65,0.4,0.6,0.4,0.6,13080.0,78316.51598490233
0.0007510445948400334,0.65,0.65,0.25,0.65,0.4,0.6,0.6,0.2,12300.0,75944.67042216797
0.0006621989393052098,0.65,0.65,0.25,0.65,0.4,0.6,0.6,0.4,13080.0,78316.51598490233
0.0005817939441162463,0.65,0.65,0.25,0.65,0.4,0.6,0.6,0.6,13860.0,80688.3615476367
0.000947609286079151,0.65,0.65,0.25,0.65,0.6,0.2,0.2,0.2,9960.0,68829.13373396485
0.0008437648549886259,0.65,0.65,0.25,0.65,0.6,0.2,0.2,0.4,10740.0,71200.97929669921
0.0007530139000704939,0.65,0.65,0.25,0.65,0.6,0.2,0.2,0.6,11520.0,73572.8248594336
0.0009751500199414928,0.65,0.65,0.25,0.65,0.6,0.2,0.4,0.2,10740.0,71200.97929669921
0.0008620677018617811,0.65,0.65,0.25,0.65,0.6,0.2,0.4,0.4,11520.0,73572.8248594336
0.0007621649524860474,0.65,0.65,0.25,0.65,0.6,0.2,0.4,0.6,12300.0,75944.67042216797
0.0010057769088504705,0.65,0.65,0.25,0.65,0.6,0.2,0.6,0.2,11520.0,73572.8248594336
0.0008860785004041843,0.65,0.65,0.25,0.65,0.6,0.2,0.6,0.4,12300.0,75944.67042216797
0.000779513346192901,0.65,0.65,0.25,0.65,0.6,0.2,0.6,0.6,13080.0,78316.51598490233
0.0008336433878782119,0.65,0.65,0.25,0.65,0.6,0.4,0.2,0.2,10740.0,71200.97929669921
0.0007376189193666464,0.65,0.65,0.25,0.65,0.6,0.4,0.2,0.4,11520.0,73572.8248594336
0.0006532262300125928,0.65,0.65,0.25,0.65,0.6,0.4,0.2,0.6,12300.0,75944.67042216797
0.0008552492114993875,0.65,0.65,0.25,0.65,0.6,0.4,0.4,0.2,11520.0,73572.8248594336
0.0007556321754089735,0.65,0.65,0.25,0.65,0.6,0.4,0.4,0.4,12300.0,75944.67042216797
0.0006664293539398828,0.65,0.65,0.25,0.65,0.6,0.4,0.4,0.6,13080.0,78316.51598490233
0.0008770614518150746,0.65,0.65,0.25,0.65,0.6,0.4,0.6,0.2,12300.0,75944.67042216797
0.0007755015843621078,0.65,0.65,0.25,0.65,0.6,0.4,0.6,0.4,13080.0,78316.51598490233
0.0006832429059137237,0.65,0.65,0.25,0.65,0.6,0.4,0.6,0.6,13860.0,80688.3615476367
0.0007409486761397369,0.65,0.65,0.25,0.65,0.6,0.6,0.2,0.2,11520.0,73572.8248594336
0.0006498451998162625,0.65,0.65,0.25,0.65,0.6,0.6,0.2,0.4,12300.0,75944.67042216797
0.0005694881428495015,0.65,0.65,0.25,0.65,0.6,0.6,0.2,0.6,13080.0,78316.51598490233
0.0007580127536600385,0.65,0.65,0.25,0.65,0.6,0.6,0.4,0.2,12300.0,75944.67042216797
0.000665849347359856,0.65,0.65,0.25,0.65,0.6,0.6,0.4,0.4,13080.0,78316.51598490233
0.0005826777804742048,0.65,0.65,0.25,0.65,0.6,0.6,0.4,0.6,13860.0,80688.3615476367
0.0007741495709540663,0.65,0.65,0.25,0.65,0.6,0.6,0.6,0.2,13080.0,78316.51598490233
0.0006818707454725487,0.65,0.65,0.25,0.65,0.6,0.6,0.6,0.4,13860.0,80688.3615476367
0.0005971346895802701,0.65,0.65,0.25,0.65,0.6,0.6,0.6,0.6,14640.0,83060.20711037109
0.0010270088094643374,0.65,0.65,0.45,0.25,0.2,0.2,0.2,0.2,7920.0,62625.845339121086
0.000912002924979224,0.65,0.65,0.45,0.25,0.2,0.2,0.2,0.4,8700.0,64997.69090185547
0.0008240091720603824,0.65,0.65,0.45,0.25,0.2,0.2,0.2,0.6,9480.0,67369.53646458985
0.0010651231015490435,0.65,0.65,0.45,0.25,0.2,0.2,0.4,0.2,8700.0,64997.69090185547
0.0009378837958796054,0.65,0.65,0.45,0.25,0.2,0.2,0.4,0.4,9480.0,67369.53646458985
0.0008426489724793796,0.65,0.65,0.45,0.25,0.2,0.2,0.4,0.6,10260.0,69741.38202732422
0.0011036267596172351,0.65,0.65,0.45,0.25,0.2,0.2,0.6,0.2,9480.0,67369.53646458985
0.000963453389060273,0.65,0.65,0.45,0.25,0.2,0.2,0.6,0.4,10260.0,69741.38202732422
0.0008608728602892494,0.65,0.65,0.45,0.25,0.2,0.2,0.6,0.6,11040.0,72113.2275900586
0.000886154663341383,0.65,0.65,0.45,0.25,0.2,0.4,0.2,0.2,8700.0,64997.69090185547
0.0007774557458215248,0.65,0.65,0.45,0.25,0.2,0.4,0.2,0.4,9480.0,67369.53646458985
0.000691770975633593,0.65,0.65,0.45,0.25,0.2,0.4,0.2,0.6,10260.0,69741.38202732422
0.0009148705210525872,0.65,0.65,0.45,0.25,0.2,0.4,0.4,0.2,9480.0,67369.53646458985
0.0008026480049168673,0.65,0.65,0.45,0.25,0.2,0.4,0.4,0.4,10260.0,69741.38202732422
0.0007126084390782025,0.65,0.65,0.45,0.25,0.2,0.4,0.4,0.6,11040.0,72113.2275900586
0.0009456575030126323,0.65,0.65,0.45,0.25,0.2,0.4,0.6,0.2,10260.0,69741.38202732422
0.0008281201768189495,0.65,0.65,0.45,0.25,0.2,0.4,0.6,0.4,11040.0,72113.2275900586
0.0007331002532298163,0.65,0.65,0.45,0.25,0.2,0.4,0.6,0.6,11820.0,74485.07315279297
0.0007987095080291258,0.65,0.65,0.45,0.25,0.2,0.6,0.2,0.2,9480.0,67369.53646458985
0.000692801829541988,0.65,0.65,0.45,0.25,0.2,0.6,0.2,0.4,10260.0,69741.38202732422
0.0006077953857886398,0.65,0.65,0.45,0.25,0.2,0.6,0.2,0.6,11040.0,72113.2275900586
0.0008192125781393146,0.65,0.65,0.45,0.25,0.2,0.6,0.4,0.2,10260.0,69741.38202732422
0.0007144725551253563,0.65,0.65,0.45,0.25,0.2,0.6,0.4,0.4,11040.0,72113.2275900586
0.0006267379601337191,0.65,0.65,0.45,0.25,0.2,0.6,0.4,0.6,11820.0,74485.07315279297
0.0008433415923236992,0.65,0.65,0.45,0.25,0.2,0.6,0.6,0.2,11040.0,72113.2275900586
0.0007372917729586899,0.65,0.65,0.45,0.25,0.2,0.6,0.6,0.4,11820.0,74485.07315279297
0.0006458678154809101,0.65,0.65,0.45,0.25,0.2,0.6,0.6,0.6,12600.0,76856.91871552734
0.0010652933544611997,0.65,0.65,0.45,0.25,0.4,0.2,0.2,0.2,8700.0,64997.69090185547
0.0009450846911745581,0.65,0.65,0.45,0.25,0.4,0.2,0.2,0.4,9480.0,67369.53646458985
0.0008509673329058685,0.65,0.65,0.45,0.25,0.4,0.2,0.2,0.6,10260.0,69741.38202732422
0.0011030717378222223,0.65,0.65,0.45,0.25,0.4,0.2,0.4,0.2,9480.0,67369.53646458985
0.0009707200207403686,0.65,0.65,0.45,0.25,0.4,0.2,0.4,0.4,10260.0,69741.38202732422
0.0008689441339635688,0.65,0.65,0.45,0.25,0.4,0.2,0.4,0.6,11040.0,72113.2275900586
0.0011414083085086611,0.65,0.65,0.45,0.25,0.4,0.2,0.6,0.2,10260.0,69741.38202732422
0.0009960586497080846,0.65,0.65,0.45,0.25,0.4,0.2,0.6,0.4,11040.0,72113.2275900586
0.0008867952356396909,0.65,0.65,0.45,0.25,0.4,0.2,0.6,0.6,11820.0,74485.07315279297
0.0009143034015890867,0.65,0.65,0.45,0.25,0.4,0.4,0.2,0.2,9480.0,67369.53646458985
0.0008040754437135606,0.65,0.65,0.45,0.25,0.4,0.4,0.2,0.4,10260.0,69741.38202732422
0.0007152437786878133,0.65,0.65,0.45,0.25,0.4,0.4,0.2,0.6,11040.0,72113.2275900586
0.0009413380503794463,0.65,0.65,0.45,0.25,0.4,0.4,0.4,0.2,10260.0,69741.38202732422
0.0008287694908766825,0.65,0.65,0.45,0.25,0.4,0.4,0.4,0.4,11040.0,72113.2275900586
0.0007359774215271645,0.65,0.65,0.45,0.25,0.4,0.4,0.4,0.6,11820.0,74485.07315279297
0.00097143593307678,0.65,0.65,0.45,0.25,0.4,0.4,0.6,0.2,11040.0,72113.2275900586
0.0008539777171632217,0.65,0.65,0.45,0.25,0.4,0.4,0.6,0.4,11820.0,74485.07315279297
0.0007563647543926547,0.65,0.65,0.45,0.25,0.4,0.4,0.6,0.6,12600.0,76856.91871552734
0.000818557744263599,0.65,0.65,0.45,0.25,0.4,0.6,0.2,0.2,10260.0,69741.38202732422
0.0007134643527790789,0.65,0.65,0.45,0.25,0.4,0.6,0.2,0.4,11040.0,72113.2275900586
0.0006272505779384213,0.65,0.65,0.45,0.25,0.4,0.6,0.2,0.6,11820.0,74485.07315279297
0.0008358438669012866,0.65,0.65,0.45,0.25,0.4,0.6,0.4,0.2,11040.0,72113.2275900586
0.0007337724874907912,0.65,0.65,0.45,0.25,0.4,0.6,0.4,0.4,11820.0,74485.07315279297
0.0006458010635387206,0.65,0.65,0.45,0.25,0.4,0.6,0.4,0.6,12600.0,76856.91871552734
0.000858587638296557,0.65,0.65,0.45,0.25,0.4,0.6,0.6,0.2,11820.0,74485.07315279297
0.0007559577315260873,0.65,0.65,0.45,0.25,0.4,0.6,0.6,0.4,12600.0,76856.91871552734
0.0006647425035100113,0.65,0.65,0.45,0.25,0.4,0.6,0.6,0.6,13380.0,79228.76427826173
0.0011037846863082429,0.65,0.65,0.45,0.25,0.6,0.2,0.2,0.2,9480.0,67369.53646458985
0.000978156782948595,0.65,0.65,0.45,0.25,0.6,0.2,0.2,0.4,10260.0,69741.38202732422
0.000877995482816011,0.65,0.65,0.45,0.25,0.6,0.2,0.2,0.6,11040.0,72113.2275900586
0.0011414485845143315,0.65,0.65,0.45,0.25,0.6,0.2,0.4,0.2,10260.0,69741.38202732422
0.0010035518785618165,0.65,0.65,0.45,0.25,0.6,0.2,0.4,0.4,11040.0,72113.2275900586
0.0008955869081709905,0.65,0.65,0.45,0.25,0.6,0.2,0.4,0.6,11820.0,74485.07315279297
0.0011797151065104743,0.65,0.65,0.45,0.25,0.6,0.2,0.6,0.2,11040.0,72113.2275900586
0.001028654358175244,0.65,0.65,0.45,0.25,0.6,0.2,0.6,0.4,11820.0,74485.07315279297
0.000913111812088156,0.65,0.65,0.45,0.25,0.6,0.2,0.6,0.6,12600.0,76856.91871552734
0.0009433568059237592,0.65,0.65,0.45,0.25,0.6,0.4,0.2,0.2,10260.0,69741.38202732422
0.0008308863550145382,0.65,0.65,0.45,0.25,0.6,0.4,0.2,0.4,11040.0,72113.2275900586
0.0007387127643044597,0.65,0.65,0.45,0.25,0.6,0.4,0.2,0.6,11820.0,74485.07315279297
0.0009698683113904307,0.65,0.65,0.45,0.25,0.6,0.4,0.4,0.2,11040.0,72113.2275900586
0.0008553634992244468,0.65,0.65,0.45,0.25,0.6,0.4,0.4,0.4,11820.0,74485.07315279297
0.000759347833673463,0.65,0.65,0.45,0.25,0.6,0.4,0.4,0.6,12600.0,76856.91871552734
0.0009996924613940065,0.65,0.65,0.45,0.25,0.6,0.4,0.6,0.2,11820.0,74485.07315279297
0.0008804296709344286,0.65,0.65,0.45,0.25,0.6,0.4,0.6,0.4,12600.0,76856.91871552734
0.0007796340004723462,0.65,0.65,0.45,0.25,0.6,0.4,0.6,0.6,13380.0,79228.76427826173
0.0008397217804841571,0.65,0.65,0.45,0.25,0.6,0.6,0.2,0.2,11040.0,72113.2275900586
0.0007345322898756985,0.65,0.65,0.45,0.25,0.6,0.6,0.2,0.4,11820.0,74485.07315279297
0.0006468266948112468,0.65,0.65,0.45,0.25,0.6,0.6,0.2,0.6,12600.0,76856.91871552734
0.0008559151792271501,0.65,0.65,0.45,0.25,0.6,0.6,0.4,0.2,11820.0,74485.07315279297
0.0007543148737621941,0.65,0.65,0.45,0.25,0.6,0.6,0.4,0.4,12600.0,76856.91871552734
0.0006652002074418043,0.65,0.65,0.45,0.25,0.6,0.6,0.4,0.6,13380.0,79228.76427826173
0.0008780437549854607,0.65,0.65,0.45,0.25,0.6,0.6,0.6,0.2,12600.0,76856.91871552734
0.0007762070435871149,0.65,0.65,0.45,0.25,0.6,0.6,0.6,0.4,13380.0,79228.76427826173
0.000684040888057753,0.65,0.65,0.45,0.25,0.6,0.6,0.6,0.6,14160.0,81600.60984099608
0.0009374214782016392,0.65,0.65,0.45,0.45,0.2,0.2,0.2,0.2,8400.0,64085.442608496094
0.0007986242913684238,0.65,0.65,0.45,0.45,0.2,0.2,0.2,0.4,9180.0,66457.28817123047
0.0007114203304325206,0.65,0.65,0.45,0.45,0.2,0.2,0.2,0.6,9960.0,68829.13373396485
0.0009721160809535859,0.65,0.65,0.45,0.45,0.2,0.2,0.4,0.2,9180.0,66457.28817123047
0.0008241078402962634,0.65,0.65,0.45,0.45,0.2,0.2,0.4,0.4,9960.0,68829.13373396485
0.0007283884389197451,0.65,0.65,0.45,0.45,0.2,0.2,0.4,0.6,10740.0,71200.97929669921
0.0010068106837055329,0.65,0.65,0.45,0.45,0.2,0.2,0.6,0.2,9960.0,68829.13373396485
0.0008501680065953001,0.65,0.65,0.45,0.45,0.2,0.2,0.6,0.4,10740.0,71200.97929669921
0.0007466791717137283,0.65,0.65,0.45,0.45,0.2,0.2,0.6,0.6,11520.0,73572.8248594336
0.0007986242913684238,0.65,0.65,0.45,0.45,0.2,0.4,0.2,0.2,9180.0,66457.28817123047
0.0006674672486024025,0.65,0.65,0.45,0.45,0.2,0.4,0.2,0.4,9960.0,68829.13373396485
0.0005838300490736663,0.65,0.65,0.45,0.45,0.2,0.4,0.2,0.6,10740.0,71200.97929669921
0.0008241078402962637,0.65,0.65,0.45,0.45,0.2,0.4,0.4,0.2,9960.0,68829.13373396485
0.0006904681080638505,0.65,0.65,0.45,0.45,0.2,0.4,0.4,0.4,10740.0,71200.97929669921
0.0006022397127906796,0.65,0.65,0.45,0.45,0.2,0.4,0.4,0.6,11520.0,73572.8248594336
0.0008501680065953001,0.65,0.65,0.45,0.45,0.2,0.4,0.6,0.2,10740.0,71200.97929669921
0.0007134689675252982,0.65,0.65,0.45,0.45,0.2,0.4,0.6,0.4,11520.0,73572.8248594336
0.0006208060814777397,0.65,0.65,0.45,0.45,0.2,0.4,0.6,0.6,12300.0,75944.67042216797
0.0007114203304325208,0.65,0.65,0.45,0.45,0.2,0.6,0.2,0.2,9960.0,68829.13373396485
0.0005838300490736665,0.65,0.65,0.45,0.45,0.2,0.6,0.2,0.4,10740.0,71200.97929669921
0.000501524131974962,0.65,0.65,0.45,0.45,0.2,0.6,0.2,0.6,11520.0,73572.8248594336
0.0007283884389197452,0.65,0.65,0.45,0.45,0.2,0.6,0.4,0.2,10740.0,71200.97929669921
0.0006022397127906796,0.65,0.65,0.45,0.45,0.2,0.6,0.4,0.4,11520.0,73572.8248594336
0.0005176922998997595,0.65,0.65,0.45,0.45,0.2,0.6,0.4,0.6,12300.0,75944.67042216797
0.0007466791717137283,0.65,0.65,0.45,0.45,0.2,0.6,0.6,0.2,11520.0,73572.8248594336
0.0006208060814777398,0.65,0.65,0.45,0.45,0.2,0.6,0.6,0.4,12300.0,75944.67042216797
0.0005338604678245567,0.65,0.65,0.45,0.45,0.2,0.6,0.6,0.6,13080.0,78316.51598490233
0.0009721160809535867,0.65,0.65,0.45,0.45,0.4,0.2,0.2,0.2,9180.0,66457.28817123047
0.0008253274664725568,0.65,0.65,0.45,0.45,0.4,0.2,0.2,0.4,9960.0,68829.13373396485
0.0007309910052114329,0.65,0.65,0.45,0.45,0.4,0.2,0.2,0.6,10740.0,71200.97929669921
0.0010068106837055333,0.65,0.65,0.45,0.45,0.4,0.2,0.4,0.2,9960.0,68829.13373396485
0.0008501483519837077,0.65,0.65,0.45,0.45,0.4,0.2,0.4,0.4,10740.0,71200.97929669921
0.0007460655248286263,0.65,0.65,0.45,0.45,0.4,0.2,0.4,0.6,11520.0,73572.8248594336
0.0010415052864574802,0.65,0.65,0.45,0.45,0.4,0.2,0.6,0.2,10740.0,71200.97929669921
0.0008759906166009401,0.65,0.65,0.45,0.45,0.4,0.2,0.6,0.4,11520.0,73572.8248594336
0.0007636531281204565,0.65,0.65,0.45,0.45,0.4,0.2,0.6,0.6,12300.0,75944.67042216797
0.0008253274664725565,0.65,0.65,0.45,0.45,0.4,0.4,0.2,0.2,9960.0,68829.13373396485
0.0006904681080638505,0.65,0.65,0.45,0.45,0.4,0.4,0.2,0.4,10740.0,71200.97929669921
0.0006024865083852764,0.65,0.65,0.45,0.45,0.4,0.4,0.2,0.6,11520.0,73572.8248594336
0.0008501483519837078,0.65,0.65,0.45,0.45,0.4,0.4,0.4,0.2,10740.0,71200.97929669921
0.0007134689675252982,0.65,0.65,0.45,0.45,0.4,0.4,0.4,0.4,11520.0,73572.8248594336
0.000620563287968752,0.65,0.65,0.45,0.45,0.4,0.4,0.4,0.6,12300.0,75944.67042216797
0.0008759906166009404,0.65,0.65,0.45,0.45,0.4,0.4,0.6,0.2,11520.0,73572.8248594336
0.0007364698269867462,0.65,0.65,0.45,0.45,0.4,0.4,0.6,0.4,12300.0,75944.67042216797
0.0006389775334385057,0.65,0.65,0.45,0.45,0.4,0.4,0.6,0.6,13080.0,78316.51598490233
0.0007309910052114328,0.65,0.65,0.45,0.45,0.4,0.6,0.2,0.2,10740.0,71200.97929669921
0.0006024865083852764,0.65,0.65,0.45,0.45,0.4,0.6,0.2,0.4,11520.0,73572.8248594336
0.0005176922998997595,0.65,0.65,0.45,0.45,0.4,0.6,0.2,0.6,12300.0,75944.67042216797
0.0007460655248286263,0.65,0.65,0.45,0.45,0.4,0.6,0.4,0.2,11520.0,73572.8248594336
0.0006205632879687521,0.65,0.65,0.45,0.45,0.4,0.6,0.4,0.4,12300.0,75944.67042216797
0.0005338604678245567,0.65,0.65,0.45,0.45,0.4,0.6,0.4,0.6,13080.0,78316.51598490233
0.0007636531281204563,0.65,0.65,0.45,0.45,0.4,0.6,0.6,0.2,12300.0,75944.67042216797
0.0006389775334385057,0.65,0.65,0.45,0.45,0.4,0.6,0.6,0.4,13080.0,78316.51598490233
0.0005500286357493539,0.65,0.65,0.45,0.45,0.4,0.6,0.6,0.6,13860.0,80688.3615476367
0.0010068106837055333,0.65,0.65,0.45,0.45,0.6,0.2,0.2,0.2,9960.0,68829.13373396485
0.0008524146833482649,0.65,0.65,0.45,0.45,0.6,0.2,0.2,0.4,10740.0,71200.97929669921
0.0007514023131583482,0.65,0.65,0.45,0.45,0.6,0.2,0.2,0.6,11520.0,73572.8248594336
0.00104150528645748,0.65,0.65,0.45,0.45,0.6,0.2,0.4,0.2,10740.0,71200.97929669921
0.0008769996805969923,0.65,0.65,0.45,0.45,0.6,0.2,0.4,0.4,11520.0,73572.8248594336
0.0007657504952729699,0.65,0.65,0.45,0.45,0.6,0.2,0.4,0.6,12300.0,75944.67042216797
0.0010761998892094267,0.65,0.65,0.45,0.45,0.6,0.2,0.6,0.2,11520.0,73572.8248594336
0.0009027296465758052,0.65,0.65,0.45,0.45,0.6,0.2,0.6,0.4,12300.0,75944.67042216797
0.0007829638393564707,0.65,0.65,0.45,0.45,0.6,0.2,0.6,0.6,13080.0,78316.51598490233
0.0008524146833482651,0.65,0.65,0.45,0.45,0.6,0.4,0.2,0.2,10740.0,71200.97929669921
0.0007134689675252982,0.65,0.65,0.45,0.45,0.6,0.4,0.2,0.4,11520.0,73572.8248594336
0.0006212324374300205,0.65,0.65,0.45,0.45,0.6,0.4,0.2,0.6,12300.0,75944.67042216797
0.0008769996805969923,0.65,0.65,0.45,0.45,0.6,0.4,0.4,0.2,11520.0,73572.8248594336
0.0007364698269867462,0.65,0.65,0.45,0.45,0.6,0.4,0.4,0.4,12300.0,75944.67042216797
0.0006391611895351657,0.65,0.65,0.45,0.45,0.6,0.4,0.4,0.6,13080.0,78316.51598490233
0.0009027296465758056,0.65,0.65,0.45,0.45,0.6,0.4,0.6,0.2,12300.0,75944.67042216797
0.0007594706864481941,0.65,0.65,0.45,0.45,0.6,0.4,0.6,0.4,13080.0,78316.51598490233
0.000657488074014321,0.65,0.65,0.45,0.45,0.6,0.4,0.6,0.6,13860.0,80688.3615476367
0.0007514023131583483,0.65,0.65,0.45,0.45,0.6,0.6,0.2,0.2,11520.0,73572.8248594336
0.0006212324374300205,0.65,0.65,0.45,0.45,0.6,0.6,0.2,0.4,12300.0,75944.67042216797
0.0005338604678245567,0.65,0.65,0.45,0.45,0.6,0.6,0.2,0.6,13080.0,78316.51598490233
0.0007657504952729697,0.65,0.65,0.45,0.45,0.6,0.6,0.4,0.2,12300.0,75944.67042216797
0.0006391611895351657,0.65,0.65,0.45,0.45,0.6,0.6,0.4,0.4,13080.0,78316.51598490233
0.0005500286357493539,0.65,0.65,0.45,0.45,0.6,0.6,0.4,0.6,13860.0,80688.3615476367
0.0007829638393564708,0.65,0.65,0.45,0.45,0.6,0.6,0.6,0.2,13080.0,78316.51598490233
0.000657488074014321,0.65,0.65,0.45,0.45,0.6,0.6,0.6,0.4,13860.0,80688.3615476367
0.0005661968036741512,0.65,0.65,0.45,0.45,0.6,0.6,0.6,0.6,14640.0,83060.20711037109
0.0008019467212198755,0.65,0.65,0.45,0.65,0.2,0.2,0.2,0.2,8880.0,65545.03987787111
0.0007145926346541351,0.65,0.65,0.45,0.65,0.2,0.2,0.2,0.4,9660.0,67916.88544060546
0.0006394684446742367,0.65,0.65,0.45,0.65,0.2,0.2,0.2,0.6,10440.0,70288.73100333984
0.0008297194469256183,0.65,0.65,0.45,0.65,0.2,0.2,0.4,0.2,9660.0,67916.88544060546
0.0007354161892128644,0.65,0.65,0.45,0.65,0.2,0.2,0.4,0.4,10440.0,70288.73100333984
0.0006532896209265944,0.65,0.65,0.45,0.65,0.2,0.2,0.4,0.6,11220.0,72660.57656607422
0.0008581504138209006,0.65,0.65,0.45,0.65,0.2,0.2,0.6,0.2,10440.0,70288.73100333984
0.000757906171122432,0.65,0.65,0.45,0.65,0.2,0.2,0.6,0.4,11220.0,72660.57656607422
0.0006697559738338454,0.65,0.65,0.45,0.65,0.2,0.2,0.6,0.6,12000.0,75032.4221288086
0.0006707963129573589,0.65,0.65,0.45,0.65,0.2,0.4,0.2,0.2,9660.0,67916.88544060546
0.0005872814780962088,0.65,0.65,0.45,0.65,0.2,0.4,0.2,0.4,10440.0,70288.73100333984
0.0005153009783870749,0.65,0.65,0.45,0.65,0.2,0.4,0.2,0.6,11220.0,72660.57656607422
0.0006934456027996937,0.65,0.65,0.45,0.65,0.2,0.4,0.4,0.2,10440.0,70288.73100333984
0.0006067318190548295,0.65,0.65,0.45,0.65,0.2,0.4,0.4,0.4,11220.0,72660.57656607422
0.000530736720815826,0.65,0.65,0.45,0.65,0.2,0.4,0.4,0.6,12000.0,75032.4221288086
0.000715992778009874,0.65,0.65,0.45,0.65,0.2,0.4,0.6,0.2,11220.0,72660.57656607422
0.0006264001243135764,0.65,0.65,0.45,0.65,0.2,0.4,0.6,0.4,12000.0,75032.4221288086
0.000546900415652951,0.65,0.65,0.45,0.65,0.2,0.4,0.6,0.6,12780.0,77404.26769154296
0.0005871493375552435,0.65,0.65,0.45,0.65,0.2,0.6,0.2,0.2,10440.0,70288.73100333984
0.0005050702798237197,0.65,0.65,0.45,0.65,0.2,0.6,0.2,0.4,11220.0,72660.57656607422
0.00043420830544127937,0.65,0.65,0.45,0.65,0.2,0.6,0.2,0.6,12000.0,75032.4221288086
0.0006036318676527078,0.65,0.65,0.45,0.65,0.2,0.6,0.4,0.2,11220.0,72660.57656607422
0.0005206496252819681,0.65,0.65,0.45,0.65,0.2,0.6,0.4,0.4,12000.0,75032.4221288086
0.0004476303199506873,0.65,0.65,0.45,0.65,0.2,0.6,0.4,0.6,12780.0,77404.26769154296
0.0006200099888186915,0.65,0.65,0.45,0.65,0.2,0.6,0.6,0.2,12000.0,75032.4221288086
0.0005360782611520472,0.65,0.65,0.45,0.65,0.2,0.6,0.6,0.4,12780.0,77404.26769154296
0.00046115963276505487,0.65,0.65,0.45,0.65,0.2,0.6,0.6,0.6,13560.0,79776.11325427734
0.0008296690570493982,0.65,0.65,0.45,0.65,0.4,0.2,0.2,0.2,9660.0,67916.88544060546
0.000735342257982244,0.65,0.65,0.45,0.65,0.4,0.2,0.2,0.4,10440.0,70288.73100333984
0.0006532315144446698,0.65,0.65,0.45,0.65,0.4,0.2,0.2,0.6,11220.0,72660.57656607422
0.0008567953073060743,0.65,0.65,0.45,0.65,0.4,0.2,0.4,0.2,10440.0,70288.73100333984
0.0007542834684923048,0.65,0.65,0.45,0.65,0.4,0.2,0.4,0.4,11220.0,72660.57656607422
0.0006636185260526617,0.65,0.65,0.45,0.65,0.4,0.2,0.4,0.6,12000.0,75032.4221288086
0.0008849809107433671,0.65,0.65,0.45,0.65,0.4,0.2,0.6,0.2,11220.0,72660.57656607422
0.0007760472131654354,0.65,0.65,0.45,0.65,0.4,0.2,0.6,0.4,12000.0,75032.4221288086
0.0006786901227927179,0.65,0.65,0.45,0.65,0.4,0.2,0.6,0.6,12780.0,77404.26769154296
0.0006941085939868737,0.65,0.65,0.45,0.65,0.4,0.4,0.2,0.2,10440.0,70288.73100333984
0.0006066495537653515,0.65,0.65,0.45,0.65,0.4,0.4,0.2,0.4,11220.0,72660.57656607422
0.0005300983801874486,0.65,0.65,0.45,0.65,0.4,0.4,0.2,0.6,12000.0,75032.4221288086
